id,entry_id,title,push_title,category,city,push_type,push_os,push_entire,test_mode,status,insert_time,operator,Receive/Send,Click/Show
41443,6669addc_ru,Трамп может отменить встречу с Путиным на G20,,News_Politics,,delay,all,False,0,3,2018-11-28 06:06:38,alexandr,130513/179031=72.9%,16385/106115=15.44%
41444,4e0ed09_ru,Facebook предупредил о 20-процентном НДС для покупающих рекламу россиян,,Others,,delay,all,False,0,3,2018-11-28 06:07:12,alexandr,234583/234583=100%,8473/188112=4.504%
41445,b2d35753_ua,В НАТО призвали Россию немедленно освободить захваченных украинских моряков и судна,,Others,,delay,all,False,0,3,2018-11-28 06:14:10,alexandr,64523/91458=70.55%,4313/54351=7.935%
41446,a769cde6_ua,"Юрист рассказал, каких изменений в миграционном праве вскоре стоит ожидать",,News_Politics,,delay,all,False,0,3,2018-11-28 06:21:16,alexandr,67034/1027462=6.524%,67034/67034=100%
41447,e8f65a47_ru,Путин обложил налогом самозанятых россиян,,Others,,delay,all,False,0,3,2018-11-28 08:11:44,alexandr,91601/185195=49.46%,9557/76836=12.44%
41448,ec48dece_ua,За неделю корью в Украине заболели более двух тысяч человек,,Others,,delay,all,False,0,3,2018-11-28 08:41:30,alexandr,18627/33500=55.6%,798/14183=5.626%
41449,2821c759_ua,Кому выгодна девальвация гривны,Доллар по 40 грн? ,Business,,immediately,all,True,0,3,2018-11-28 08:52:18,borisf,265311/585104=45.34%,29518/214007=13.79%
41450,158b6d41_ru,Кадастровую палату России возглавил таинственный таджик-медбрат,Министерский сюрприз,Others,,immediately,all,True,0,3,2018-11-28 09:15:40,borisf,1609610/2894125=55.62%,68673/1201168=5.717%
41451,a36beafd_ru,В Новый год с ложкой масла. Как питаться во время Рождественского поста,,Others,,delay,all,False,0,3,2018-11-28 12:53:16,alexandr,14952/145970=10.24%,1098/12760=8.605%
41452,4ef28ae4_ua,Запуск Антикоррупционного суда: Кабмин принял два важных решения,,News_Politics,,delay,all,False,0,3,2018-11-28 12:54:42,alexandr,3054/93659=3.261%,3054/3054=100%
41453,99a88db_ru,Власти РФ обсудят меры по поддержке инвалидов в начале 2019 года,,Others,,delay,all,False,0,3,2018-11-28 16:18:18,alexandr,28260/112500=25.12%,1455/21975=6.621%
41454,ef39f836_ru,Все участницы «Серебра» ушли из группы,,News_Entertainment,,delay,all,False,0,3,2018-11-28 16:22:13,alexandr,114318/167530=68.24%,4034/86774=4.649%
41455,a2b0e869_ua,Непогода в Украине: водителей предупредили о гололеде на дорогах,,Others,,delay,all,False,0,3,2018-11-28 16:30:12,alexandr,44915/995111=4.514%,44915/44915=100%
41456,4544de39_ua,"Западная граница полностью разблокирована от ""евробляхеров""",,Others,,delay,all,False,0,3,2018-11-28 16:32:23,alexandr,22631/39359=57.5%,1841/20565=8.952%
41457,7370950_ru,Появился рейтинг стран-убежищ на случай Третьей мировой войны,,Others,,delay,all,False,0,3,2018-11-28 18:13:56,borisf,24818/24818=100%,404/23789=1.698%
41458,6da5973f_ru,«Трезвая Россия» предложила запретить «пивнушки» в жилых домах,,Others,,delay,all,False,0,3,2018-11-29 04:46:25,alexandr,460982/460982=100%,17447/331506=5.263%
41459,9f8c5b19_ua,"29 ноября: какой сегодня праздник, приметы, что нельзя делать",,Others,,delay,all,False,0,3,2018-11-29 04:48:21,alexandr,58710/955366=6.145%,58710/58710=100%
41460,19ec6a79_ru,КНР готова поднять энергетическое сотрудничество с Россией на новый уровень,,News_Politics,,delay,all,False,0,3,2018-11-29 05:57:23,alexandr,37671/41890=89.93%,2073/30801=6.73%
41461,7250cd63_ua,"Что ждет украинцев в декабре: добавят поездов, денег и выходных",,Others,,delay,all,False,0,3,2018-11-29 05:58:04,alexandr,8909/128059=6.957%,8909/8909=100%
41462,54e7c21_ru,С интернета сняли вину во влиянии на самоубийства подростков,,Others,,delay,all,False,0,3,2018-11-29 09:15:31,alexandr,38904/143610=27.09%,1926/31924=6.033%
41463,cac7f981_ua,В ожидании транша: МВФ одобрил ключевые показатели госбюджета-2019 Украины,,News_Politics,,delay,all,False,0,3,2018-11-29 09:17:04,alexandr,20775/55169=37.66%,1050/15610=6.726%
41464,625369cd_ua,Курс евро в Украине пробил психологическую отметку,,Business,,delay,all,False,0,3,2018-11-29 09:18:26,alexandr,3974/84724=4.691%,3974/3974=100%
41465,fda1a4aa_ru,Франция и Германия отказались ужесточать санкции против России,,News_Politics,,delay,all,False,0,3,2018-11-29 09:21:03,alexandr,19458/152843=12.73%,1460/15012=9.726%
41466,672cf8ac_ua,Чего ждать украинцам в декабре,"Пенсии, курс и перепись",News_Politics,,immediately,all,True,0,3,2018-11-29 09:32:22,borisf,29096/590256=4.929%,29096/29096=100%
41467,d277a60b_ru,"Главные законы месяца, которые отразятся на жизни россиян",Декабрьские новации,Others,,immediately,all,True,0,3,2018-11-29 09:36:58,borisf,1439304/2867585=50.19%,54096/1094035=4.945%
41468,f8bc92ba_ua,Курс валют в Украине: Нацбанк назвал причину колебаний,,Business,,immediately,all,False,0,3,2018-11-29 12:06:59,alexandr,31868/65959=48.31%,2286/26674=8.57%
41469,610db2b5_ru,"Правительство разрешило не вешать знак ""шипы"" на машины",,Others,,immediately,all,False,0,3,2018-11-29 12:19:49,alexandr,23020/150147=15.33%,1865/15941=11.7%
41470,da0e6f68_ru,Паспорт можно будет предъявлять через мобильный,,Others,,immediately,all,False,0,3,2018-11-29 14:19:19,borisf,44078/155531=28.34%,4610/36433=12.65%
41471,ed67fdf9_ua,"Умер легендарный защитник ""Динамо"" Киев",,News_Sports,,immediately,all,False,0,3,2018-11-29 14:24:28,borisf,41178/73671=55.89%,5435/36039=15.08%
41472,2a4e4fc7_ru,Трамп отменил встречу с Путиным,,News_Politics,,immediately,all,False,0,3,2018-11-29 16:49:56,borisf,62288/176047=35.38%,4409/48999=8.998%
41473,7beba0eb_ru,Оплату проезда в электричке через распознавание лиц тестируют в Москве,,Technology,,immediately,all,False,0,3,2018-11-30 04:11:42,alexandr,91712/91712=100%,10048/64311=15.62%
41474,7dedb0c0_ua,Выборы в Грузии: несет ли угрозы и вызовы для Украины победа Зурабишвили,,News_Politics,,immediately,all,False,0,3,2018-11-30 05:15:41,alexandr,371745/371745=100%,14737/275637=5.347%
41475,f1b18044_ru,Россияне стали охотнее платить налоги,,Others,,immediately,all,False,0,3,2018-11-30 07:15:43,alexandr,35148/108276=32.46%,1389/30040=4.624%
41476,1ef32125_ua,Елка за три миллиона и дорогие ярмарки. Как отметят Новый год в Украине и на что власти тратят деньги,,Others,,immediately,all,False,0,3,2018-11-30 07:19:32,alexandr,30678/872098=3.518%,30678/30678=100%
41477,a3863e5a_ru,Украина не пускает российских мужчин от 16 до 60 лет,Въезд запрещен,Others,,immediately,all,True,0,3,2018-11-30 08:15:14,borisf,1414033/2419484=58.44%,54822/1135321=4.829%
41478,b5a96a85_ua,Украина запретила въезд мужчинам из России,Граница закрыта,Others,,immediately,all,True,0,3,2018-11-30 08:20:38,borisf,184419/411919=44.77%,20659/150170=13.76%
41479,9b69c8ce_ru,В России могут ввести уголовную ответственность за дискриминацию инвалидов,,Others,,immediately,all,False,0,3,2018-11-30 10:26:14,alexandr,17064/111001=15.37%,1989/13813=14.4%
41480,863aea79_ua,В Украине растут цены на продукты: что подорожало сильнее всего,,Others,,immediately,all,False,0,3,2018-11-30 10:31:33,alexandr,23942/47682=50.21%,1936/18386=10.53%
41481,d4dc4b0b_ua,В России отреагировали на запрет въезда в Украину мужчин-россиян,,Others,,immediately,all,False,0,3,2018-11-30 12:37:33,borisf,7070/96500=7.326%,7070/7070=100%
41482,6b9389bb_ru,Украина приготовилась к захвату российских кораблей и военных,,Others,,delay,all,False,0,3,2018-11-30 12:46:51,borisf,35322/127369=27.73%,4197/26886=15.61%
41483,9db3f014_ru,Украина разъяснила ограничения на въезд для россиян,,Others,,immediately,all,False,0,3,2018-11-30 15:01:24,alexandr,41259/127863=32.27%,2355/33369=7.057%
41484,99ea7e0b_ua,"""Подсядут на колеса"". Госбюро расследований обзаведется собственным автопарком",,Others,,immediately,all,False,0,3,2018-11-30 15:09:34,alexandr,20975/44150=47.51%,1304/19100=6.827%
41485,ebdc18d3_ru,Стали известны сроки появления российской базы на Луне,,Others,,immediately,all,False,0,3,2018-12-01 04:57:46,alexandr,408941/408941=100%,20161/324520=6.213%
41486,ae9f4093_ua,"1 декабря: какой сегодня праздник, приметы, что нельзя делать",,Others,,immediately,all,False,0,3,2018-12-01 05:00:13,alexandr,540926/540926=100%,41945/398177=10.53%
41487,58336781_ru,Россия решила привлечь Китай и Японию к масштабной стройке инфраструктуры,,Business,,immediately,all,False,0,3,2018-12-01 07:16:19,alexandr,186336/331952=56.13%,9166/146941=6.238%
41488,b8461437_ua,"""Конец эпохи"". Скончался 41-й президент США Джордж Буш-старший",,Others,,immediately,all,False,0,3,2018-12-01 07:18:19,alexandr,15491/661261=2.343%,15491/15491=100%
41489,e8f0256_ru,Что ждёт россиян в декабре,Изменения в законах,Others,,immediately,all,True,0,3,2018-12-01 09:22:49,alexandr,1301357/2654860=49.02%,87218/959297=9.092%
41490,eb11b5e4_ua,В Украине повысилась минимальная пенсия,1 декабря,News_Politics,,immediately,all,True,0,3,2018-12-01 09:33:28,alexandr,262848/591473=44.44%,26481/195356=13.56%
41491,3c51c8dc_ru,В поиске выхода: что сделают власти для сокращения бедности в два раза,,Business,,immediately,all,False,0,3,2018-12-01 11:39:28,alexandr,27849/154384=18.04%,2452/23141=10.6%
41492,acbfb911_ua,Когда и на сколько будут штрафовать евробляхеров,,Others,,immediately,all,False,0,3,2018-12-01 11:41:58,alexandr,38102/69640=54.71%,2423/30558=7.929%
41493,123a9245_ru,Трюки со скидками. Как обманывают на новогодних распродажах?,,Others,,immediately,all,False,0,3,2018-12-01 13:25:33,alexandr,40579/164602=24.65%,2991/31725=9.428%
41494,8e537cee_ua,Священников УПЦ массово вызывают на допрос в СБУ,,Others,,immediately,all,False,0,3,2018-12-01 13:33:25,alexandr,32380/63931=50.65%,2104/27494=7.653%
41495,86fc4f_ru,СБУ вызвала на допрос священников канонической УПЦ,,Others,,immediately,all,False,0,3,2018-12-01 14:38:33,alexandr,22091/137595=16.06%,1462/19173=7.625%
41496,fa09ad2_ua,Ощутимое потепление и осадки: прогноз погоды в Украине на неделю,,Others,,immediately,all,False,0,3,2018-12-01 14:39:49,alexandr,46102/77177=59.74%,4326/35219=12.28%
41497,afc33298_ru,Россия не будет вводить ответных ограничений против украинцев,,Others,,immediately,all,False,0,3,2018-12-02 05:00:58,alexandr,44232/1093816=4.044%,44232/44232=100%
41498,9958bc2e_ua,Что такое упрощенное производство при рассмотрении дела по алиментам,,Others,,immediately,all,False,0,3,2018-12-02 05:02:22,alexandr,506272/506272=100%,27635/386590=7.148%
41499,9d73bef2_ru,Китай сдался США в торговой войне,,News_Politics,,immediately,all,False,0,3,2018-12-02 06:59:33,alexandr,5201/222526=2.337%,5201/5201=100%
41500,b2952824_ua,Какие профессии исчезнут из-за роботов: прогноз ученых,,Technology,,immediately,all,False,0,3,2018-12-02 07:03:11,alexandr,34263/34263=100%,1495/26126=5.722%
41501,4f188a40_ru,Чем запомнится встреча G20 в Аргентине,"Для тех, кто в танго",News_Politics,,immediately,all,True,0,3,2018-12-02 08:56:39,alexandr,26045/2233415=1.166%,26045/26045=100%
41502,a96a64ba_ua,Закон о клевете угрожает свободе слова и украинским СМИ,Уголовная ответственность,News_Politics,,immediately,all,True,0,3,2018-12-02 09:09:39,alexandr,5380/1174803=0.4579%,308/4653=6.619%
41503,97226ea0_ru,Назван сильнейший в мире паспорт,,Others,,immediately,all,False,0,3,2018-12-02 11:12:14,alexandr,13597/435883=3.119%,13597/13597=100%
41504,da65ef17_ua,Ханука 2018: история и традиции праздника,,Others,,immediately,all,False,0,3,2018-12-02 11:18:02,alexandr,38134/62890=60.64%,1450/38134=3.802%
41505,5b2d0aef_ru,Определились все соперники сборной России в отборочном турнире Евро-2020,,News_Sports,,immediately,all,False,0,3,2018-12-02 13:39:18,alexandr,31055/158828=19.55%,2331/26380=8.836%
41506,915000b6_ua,Россия упростит получение гражданства РФ украинцами,,News_Politics,,immediately,all,False,0,3,2018-12-02 13:49:13,alexandr,10234/478257=2.14%,10234/10234=100%
41507,846799e4_ru,Мясо из пробирки. Из чего делают искусственные продукты и не вредны ли они?,,Others,,immediately,all,False,0,3,2018-12-02 15:11:02,alexandr,35153/158202=22.22%,2127/28987=7.338%
41508,d04083d6_ua,Евро-2020: Украина узнала соперников по группе в отборе,,News_Sports,,immediately,all,False,0,3,2018-12-02 15:14:29,alexandr,43919/69828=62.9%,2231/43919=5.08%
41509,45197d0c_ru,Названы регионы с самыми высокими и низкими зарплатами в РФ,,Business,,immediately,all,False,0,3,2018-12-03 05:07:55,alexandr,241209/287621=83.86%,12902/181211=7.12%
41510,af90c2c4_ua,Успеть до Нового года. Что нужно сделать в декабре,,Others,,immediately,all,False,0,3,2018-12-03 05:11:48,alexandr,42640/1025194=4.159%,42640/42640=100%
41511,79dc17f7_ru,Катар решил покинуть ОПЕК,,Business,,immediately,all,False,0,3,2018-12-03 07:06:30,alexandr,23001/51721=44.47%,1354/18403=7.357%
41512,e10a6c8e_ua,"Как ""оцифровывается"" Украина: Google Pay, 3D-туры и интернет-безопасность в школах",,Others,,immediately,all,False,0,3,2018-12-03 07:09:00,alexandr,30923/31617=97.8%,1359/25345=5.362%
41513,ce810bf8_ru,Курс рубля резко вырос после подорожания нефти,Валютный разворот,Business,,immediately,all,True,0,3,2018-12-03 09:14:36,borisf,1480034/2915345=50.77%,70068/1133229=6.183%
41514,feb31fe0_ua,Резервистов и военнообязанных призывают на сборы,До праздников,Others,,immediately,ios,True,0,3,2018-12-03 09:22:22,borisf,262116/602991=43.47%,30632/208939=14.66%
41515,689a9f1d_ru,ПСЖ предложит за футболиста «Зенита» 25 миллионов евро,,News_Sports,,delay,all,False,0,3,2018-12-03 11:01:12,borisf,6318/348671=1.812%,6318/6318=100%
41516,fff895f9_ua,Порошенко внес в Раду закон о прекращении дружбы с Россией,,News_Politics,,delay,all,False,0,3,2018-12-03 11:35:08,borisf,44380/73994=59.98%,4773/40085=11.91%
41517,e17898b0_ua,В Украине опускают доллар вниз: что будет дальше,,Business,,immediately,all,False,0,3,2018-12-03 13:03:39,alexandr,48797/79285=61.55%,6128/43356=14.13%
41518,b0cc1620_ru,5G в одни руки: зачем власти предложили операторам создать консорциум,,Technology,,immediately,all,False,0,3,2018-12-03 13:11:27,alexandr,23870/148978=16.02%,2251/20721=10.86%
41519,271eed9_ru,Трамп решил покончить с гонкой вооружений,,News_Politics,,immediately,all,False,0,3,2018-12-03 15:39:22,alexandr,45317/130792=34.65%,2762/34870=7.921%
41520,7416b119_ua,Украина не сможет обменять украинских моряков,,Others,,immediately,all,False,0,3,2018-12-03 15:41:45,alexandr,25963/46336=56.03%,2384/22264=10.71%
41521,43d4c4f2_ru,ФАС поддержала появление на бутылках надписи «Алкоголь убивает»,,Others,,immediately,all,False,0,3,2018-12-04 05:02:36,alexandr,393344/393344=100%,16623/293720=5.659%
41522,320ae63f_ua,"4 декабря: какой сегодня праздник, приметы, что нельзя делать",,Others,,immediately,all,False,0,3,2018-12-04 05:04:20,alexandr,573433/573433=100%,38352/405505=9.458%
41523,d3d86489_ru,Цены на жизненно важные лекарства в России пересмотрят,,Others,,immediately,all,False,0,3,2018-12-04 07:56:39,alexandr,56138/67815=82.78%,1972/43934=4.489%
41524,f2694aa6_ua,Сигареты исчезнут с прилавков: что в Украине готовят курильщикам,,Others,,immediately,all,False,0,3,2018-12-04 08:01:00,alexandr,1510/570225=0.2648%,372/1207=30.82%
41525,1b27abaf_ru,«Издевательство и скандал»: «Золотой мяч» Модрича возмутил мир,,News_Sports,,immediately,all,False,0,3,2018-12-04 09:59:07,alexandr,40180/171425=23.44%,2540/32387=7.843%
41526,920f43a0_ua,"""Укрпочта"" угрожает прекратить доставку счетов за газ",,Others,,immediately,all,False,0,3,2018-12-04 10:04:07,alexandr,40913/72534=56.41%,2250/33198=6.778%
41527,d381471_ua,Россия частично разблокировала украинские порты в Азовском море,Первый шаг,Others,,immediately,all,True,0,3,2018-12-04 11:20:08,borisf,242426/603811=40.15%,22880/196068=11.67%
41528,60a21aa8_ru,Роструд напомнил о длинной рабочей неделе перед праздниками,Больше будней,Others,,immediately,all,True,0,3,2018-12-04 11:23:45,borisf,46922/2882255=1.628%,46922/46922=100%
41529,8e11d4ad_ru,Всемирный банк дал прогноз по росту экономики России,,Business,,immediately,all,False,0,3,2018-12-04 13:49:38,alexandr,19252/143373=13.43%,1432/16189=8.846%
41530,6718d210_ua,Луценко хочет ввести санкции против тысяч российских компаний,,News_Politics,,immediately,all,False,0,3,2018-12-04 13:54:36,alexandr,42679/74397=57.37%,2372/36370=6.522%
41531,80cb094c_ru,Россиянам могут позволить приостанавливать выплаты по ипотеке,,Business,,immediately,all,False,0,3,2018-12-04 15:56:49,alexandr,13496/1080799=1.249%,13496/13496=100%
41532,b6450388_ua,Верховная Рада подтвердила принятие госбюджета на следующий год,,News_Politics,,immediately,all,False,0,3,2018-12-04 16:02:55,alexandr,36207/68980=52.49%,2040/33251=6.135%
